ID,PredictedProb
3204,0.865598676
3207,0.803952953
3208,0.7658985
3209,0.599830757
3210,0.908570402
3212,0.626488933
3213,0.759131885
3214,0.78606155
3219,0.617922731
3222,0.927960525
3224,0.595944209
3227,0.641232638
3229,0.435952558
3230,0.60470849
3231,0.865830703
3232,0.419128673
3233,0.787423897
3234,0.949297845
3235,0.728093004
3237,0.801148373
3238,0.891745494
3239,0.916805694
3240,0.954765788
3241,0.651032271
3242,0.805775142
3243,0.934526766
3244,0.886227807
3255,0.679289264
3256,0.935286171
3257,0.760734178
3258,0.923121208
3259,0.652324657
3260,0.754148632
3262,0.923957828
3263,0.768925993
3264,0.644684535
3266,0.849546351
3267,0.87930434
3268,0.415484675
3271,0.700531205
3274,0.613431609
3275,0.938922078
3276,0.743519147
3277,0.865100723
3278,0.596259602
3279,0.907970303
3280,0.922635474
3281,0.592641375
3282,0.700253746
3283,0.617059032
3284,0.666057346
3288,0.653257424
3290,0.949205209
3292,0.702156539
3293,0.747315754
3295,0.94764102
3296,0.773800723
3297,0.413035605
3299,0.894355033
3300,0.838589504
3301,0.753690835
3307,0.690786128
3308,0.626581831
3309,0.81687243
3311,0.783876502
3312,0.438534438
3313,0.719075033
3321,0.658866552
3322,0.813049911
3323,0.664069727
3325,0.842356543
3326,0.942496291
3327,0.940999482
3328,0.657253257
3330,0.845702071
3332,0.41587729
3333,0.936140486
3337,0.613551545
3343,0.902990795
3344,0.676190809
3345,0.430875421
3346,0.854925671
3350,0.863249637
3352,0.936559664
3354,0.918623383
3355,0.855365728
3360,0.901429915
3361,0.42952911
3364,0.874971771
3365,0.872310266
3367,0.599819887
3370,0.731163607
3371,0.43982992
3372,0.941103718
3374,0.860921615
3378,0.632141381
3379,0.934061253
3380,0.859766843
3382,0.831184042
3383,0.59682995
3384,0.666414597
3385,0.749081002
3387,0.949273672
3388,0.937291524
3389,0.65557005
3390,0.724615102
3392,0.918945832
3393,0.945359945
3394,0.927068442
3395,0.934766624
3398,0.429255992
3399,0.457607204
3400,0.909358982
3403,0.769476668
3405,0.736197491
3406,0.85585439
3407,0.604813613
3408,0.805233326
3410,0.430674064
3414,0.600857715
3417,0.952508818
3418,0.944339608
3421,0.755721962
3422,0.944388011
3426,0.796289489
3427,0.869517896
3435,0.700300985
3436,0.942990956
3437,0.743075865
3438,0.655081694
3439,0.444127325
3442,0.956157145
3443,0.924177851
3444,0.685953341
3445,0.735634177
3449,0.420756834
3450,0.422552196
3451,0.900095894
3452,0.936904132
3453,0.660218306
3456,0.442574138
3457,0.739120334
3458,0.65609155
3459,0.607097915
3462,0.632925161
3466,0.870428491
3471,0.649698596
3472,0.618783068
3474,0.88234626
3475,0.932955289
3477,0.855099618
3478,0.935428882
3479,0.77172438
3480,0.750931089
3482,0.423429696
3485,0.618038532
3487,0.920246542
3488,0.440026305
3493,0.745802957
3495,0.943581944
3498,0.719507556
3500,0.910732289
3502,0.63088347
3503,0.91371231
3504,0.609302892
3506,0.77849714
3507,0.810613436
3508,0.945057426
3509,0.86198683
3510,0.760020198
3511,0.941984401
3512,0.789737845
3513,0.930112897
3515,0.594375039
3516,0.928771707
3519,0.910105705
3521,0.884002498
3522,0.8571529
3530,0.839008054
3531,0.9535181
3533,0.64235392
3538,0.863610075
3539,0.938867168
3541,0.931351031
3542,0.755433001
3543,0.816631447
3544,0.871310994
3546,0.743224
3547,0.859844834
3549,0.928771455
3551,0.703355976
3555,0.939922631
3557,0.448153841
3558,0.904821622
3559,0.890158445
3560,0.603979097
3561,0.621055208
3563,0.700016116
3566,0.625599517
3572,0.887149177
3574,0.612991456
3575,0.954175609
3577,0.935709018
3578,0.768576449
3580,0.842257185
3582,0.42508289
3583,0.866058776
3584,0.94060817
3585,0.760821365
3586,0.415208372
3589,0.717726804
3590,0.940582186
3592,0.648129805
3593,0.645332017
3595,0.784831627
3596,0.791541412
3597,0.790041336
3598,0.826242275
3602,0.61792308
3604,0.750089947
3605,0.705765855
3609,0.749425186
3610,0.922550889
3612,0.417967931
3615,0.814654459
3617,0.68146352
3626,0.642284111
3629,0.61677382
3630,0.663436175
3632,0.860309593
3634,0.746291741
3635,0.733724965
3636,0.631675057
3637,0.66599975
3638,0.639433382
3642,0.712072358
3644,0.926174408
3646,0.702147922
3647,0.833458675
3650,0.703732325
3655,0.652147713
3656,0.429315784
3657,0.86924736
3658,0.892517109
3661,0.422218191
3663,0.945374498
3665,0.859342231
3669,0.677236905
3670,0.87175618
3672,0.863845897
3675,0.742118746
3679,0.916749601
3682,0.591184897
3686,0.417048885
3688,0.423179827
3694,0.769615775
3697,0.877082317
3698,0.438725531
3701,0.657948249
3703,0.620033866
3709,0.822539819
3710,0.922568582
3712,0.73109712
3713,0.611928601
3717,0.794368075
3719,0.714684445
3721,0.889157495
3722,0.778338463
3724,0.744094567
3725,0.631639666
3727,0.671673156
3728,0.92654256
3729,0.663802187
3731,0.741739868
3732,0.789457797
3736,0.76117126
3737,0.853553542
3741,0.699043851
3744,0.949974894
3745,0.59100399
3749,0.421350484
3750,0.597787729
3752,0.603543928
3753,0.612183264
3754,0.853116592
3755,0.88324852
3756,0.907533119
3757,0.772587888
3758,0.796505917
3761,0.676616664
3762,0.919708648
3763,0.886533889
3765,0.744785782
3767,0.736164193
3769,0.747334525
3771,0.750310002
3774,0.677456101
3779,0.746487212
3781,0.61873098
3782,0.921998283
3785,0.738546581
3786,0.942362915
3787,0.806409476
3788,0.898711736
3789,0.750110738
3791,0.662999551
3793,0.828048442
3794,0.624783193
3795,0.782741402
3798,0.894915933
3799,0.888163573
3804,0.681755143
3805,0.683399985
3808,0.931476899
3812,0.642124352
3814,0.615382713
3815,0.839049419
3817,0.727894115
3820,0.908209717
3821,0.845466978
3822,0.844630379
3824,0.7274469
3825,0.841105904
3826,0.797097627
3828,0.94503951
3829,0.816387336
3833,0.814284253
3834,0.715233227
3835,0.642866213
3836,0.430876593
3838,0.420190336
3842,0.44072647
3843,0.870332607
3848,0.423968991
3849,0.622120844
3855,0.413556477
3861,0.843923102
3862,0.950882947
3864,0.906716262
3866,0.902249225
3870,0.811105462
3876,0.698350585
3877,0.606956229
3879,0.916696548
3881,0.945024669
3882,0.943350286
3883,0.41744273
3885,0.952032767
3886,0.819740138
3887,0.898251532
3890,0.731593634
3891,0.604967897
3892,0.876982848
3893,0.879748982
3894,0.927564527
3897,0.936436298
3898,0.825718093
3900,0.844273301
3901,0.629124043
3902,0.631212078
3903,0.814128202
3904,0.798265501
3906,0.422946074
3908,0.745513188
3909,0.68663807
3911,0.947936017
3912,0.753706381
3914,0.606279247
3916,0.932654883
3917,0.934637465
3919,0.943446774
3927,0.911237245
3929,0.81790107
3930,0.834415116
3934,0.452691454
3937,0.90157019
3939,0.767581036
3943,0.88382429
3944,0.82763997
3946,0.938146581
3947,0.944395787
3951,0.880509064
3953,0.91268594
3954,0.440274943
3955,0.945558
3956,0.598564972
3957,0.65788071
3960,0.780172715
3964,0.943096859
3965,0.733937737
3967,0.437755154
3969,0.881831893
3971,0.782477621
3972,0.856005236
3973,0.901014714
3974,0.755724962
3976,0.705071638
3978,0.88723959
3979,0.662148612
3980,0.442752034
3983,0.832452799
3988,0.902981195
3989,0.803827897
3990,0.785382301
3991,0.445295684
3993,0.924119316
3996,0.799442367
3998,0.915294827
4000,0.743984994
4001,0.943671773
4006,0.902916027
4007,0.933099351
4009,0.792359492
4010,0.946739339
4011,0.76406557
4012,0.43590512
4013,0.856120464
4015,0.720798714
4016,0.631101923
4018,0.940653222
4021,0.94584095
4023,0.631923831
4026,0.849763305
4028,0.622730079
4029,0.883771012
4030,0.615291537
4032,0.923187541
4039,0.614987496
4041,0.664608445
4042,0.938484617
4047,0.428366638
4049,0.920499172
4050,0.422862562
4051,0.950739089
4054,0.814438463
4057,0.906032095
4060,0.443189916
4061,0.601720601
4070,0.453043609
4072,0.89527924
4073,0.771361185
4076,0.819083457
4078,0.687046419
4079,0.947071821
4080,0.647491359
4082,0.903320282
4084,0.739011885
4087,0.68958316
4088,0.748780526
4089,0.745429212
4090,0.86950507
4092,0.666604394
4094,0.776390219
4095,0.629632109
4096,0.624818952
4100,0.962173312
4102,0.778020228
4103,0.946834042
4104,0.831422192
4106,0.838487271
4107,0.739703451
4109,0.932954588
4110,0.601248426
4111,0.939814567
4112,0.793179288
4113,0.64861188
4115,0.831141329
4116,0.60728362
4119,0.930871866
4122,0.850011675
4124,0.459198268
4126,0.740022159
4127,0.83878046
4129,0.905590316
4130,0.794596224
4131,0.820071438
4132,0.751994464
4133,0.624155046
4135,0.81900965
4139,0.861172576
4142,0.813360932
4143,0.926308868
4149,0.892083437
4151,0.721361983
4153,0.931204928
4154,0.939114106
4156,0.620723398
4157,0.93816261
4158,0.810125916
4161,0.884599927
4163,0.855035198
4166,0.694956736
4169,0.676712607
4170,0.450168184
4172,0.631142602
4174,0.903267196
4180,0.757560054
4191,0.786047723
4192,0.847916008
4200,0.604137691
4202,0.948467964
4204,0.868975315
4207,0.930862343
4208,0.732596095
4209,0.738350379
4211,0.896865888
4212,0.672666704
4213,0.729423355
4214,0.80439582
4215,0.724297209
4216,0.456622101
4218,0.742779745
4221,0.615298565
4222,0.901599982
4226,0.923943778
4229,0.815777982
4232,0.630023166
4234,0.838491089
4235,0.834593097
4236,0.942689681
4239,0.421324069
4241,0.919767191
4242,0.664874907
4247,0.93447308
4248,0.910454161
4249,0.794114775
4250,0.788347733
4251,0.648499224
4252,0.777363318
4253,0.825381898
4254,0.630632439
4256,0.854910013
4261,0.748006889
4262,0.862398255
4266,0.648869131
4267,0.749156247
4268,0.937987017
4273,0.94015519
4274,0.908741254
4275,0.940103395
4277,0.591509597
4279,0.920402251
4283,0.931789161
4287,0.62551056
4288,0.833032025
4289,0.898799707
4291,0.700185577
4296,0.945463376
4297,0.909149291
4298,0.429884551
4299,0.601655093
4301,0.964713508
4303,0.847757132
4304,0.629790226
4306,0.931885785
4307,0.612340325
4308,0.65674542
4310,0.720295711
4311,0.788288639
4313,0.89771916
4317,0.867870703
4318,0.780428105
4323,0.942158437
4324,0.882528029
4326,0.433104084
4328,0.641792825
4330,0.890412924
4331,0.42510881
4332,0.871399464
4335,0.93132726
4337,0.634168489
4338,0.911770863
4339,0.93396056
4341,0.889121819
4342,0.652349398
4343,0.766803828
4344,0.943192297
4345,0.633526029
4346,0.617975711
4347,0.938008886
4349,0.946914477
4350,0.451031578
4351,0.898483923
4352,0.944747548
4354,0.857758749
4356,0.743090458
4357,0.62520211
4360,0.694201712
4361,0.820956445
4364,0.934683109
4365,0.741978864
4366,0.431616404
4368,0.956530844
4372,0.649999435
4373,0.721396162
4376,0.785436664
4378,0.60733266
4379,0.413885161
4382,0.666305475
4383,0.626251178
4385,0.437443868
4389,0.785264502
4393,0.703991705
4394,0.592990818
4395,0.773022273
4396,0.921759975
4397,0.753689522
4398,0.757567299
4399,0.946300576
4402,0.660534627
4405,0.847415903
4406,0.94702619
4407,0.613232642
4408,0.885437974
4410,0.723708636
4412,0.426805104
4414,0.701454639
4417,0.660956007
4418,0.631938471
4419,0.935956667
4421,0.936869655
4424,0.93450942
4427,0.874127702
4428,0.949697352
4429,0.65353719
4430,0.912308632
4431,0.875292625
4433,0.712986073
4434,0.640925024
4435,0.908422007
4438,0.445548416
4439,0.65650816
4441,0.812532714
4444,0.929603231
4445,0.923137588
4446,0.909000247
4447,0.948659276
4449,0.932541464
4450,0.60506962
4453,0.635021231
4456,0.873030291
4460,0.863760454
4461,0.666381513
4462,0.92609951
4463,0.915820086
4464,0.415814564
4465,0.843952116
4468,0.426755898
4471,0.768633576
4474,0.878709645
4476,0.752980686
4477,0.857310396
4480,0.667013738
4482,0.697697844
4484,0.735324308
4488,0.821793512
4489,0.844998991
4490,0.639853963
4492,0.718338349
4495,0.768999005
4499,0.452705504
4501,0.683820262
4502,0.705831812
4504,0.948449156
4508,0.677222439
4510,0.415269874
4511,0.945456649
4513,0.709916376
4514,0.623435768
4516,0.867777657
4518,0.84576696
4520,0.741525096
4521,0.598655414
4523,0.611648248
4524,0.817252178
4527,0.902118157
4531,0.932157053
4536,0.763229654
4538,0.839070683
4539,0.640551001
4540,0.784559178
4542,0.933254513
4543,0.415004713
4548,0.833021946
4549,0.618759234
4550,0.967750295
4552,0.600343935
4557,0.588088728
4559,0.620970552
4561,0.949137568
4564,0.925729589
4565,0.766036186
4566,0.608800739
4569,0.744827268
4570,0.659069379
4571,0.643419821
4573,0.871898316
4574,0.935281612
4575,0.829281045
4576,0.744355011
4580,0.775176658
4583,0.928210794
4584,0.727208282
4585,0.59503423
4587,0.425542671
4589,0.785264671
4591,0.692816092
4593,0.775788407
4599,0.77493489
4600,0.632621201
4601,0.420469658
4602,0.705788591
4605,0.801650195
4607,0.421571639
4609,0.919923789
4611,0.706774662
4612,0.888911952
4615,0.686520937
4628,0.625042051
4630,0.916770278
4633,0.432928151
4637,0.781161352
4639,0.930835005
4640,0.61402553
4648,0.893856089
4652,0.756504381
4653,0.838788137
4655,0.822818542
4658,0.783621702
4660,0.76149263
4663,0.929246491
4665,0.70851582
4666,0.767301788
4668,0.681443891
4669,0.662638114
4671,0.672623061
4673,0.70519647
4674,0.63543734
4675,0.780722497
4679,0.762610724
4682,0.829857818
4683,0.597936637
4685,0.934300469
4686,0.748325369
4687,0.631804585
4688,0.912610647
4690,0.423533656
4693,0.609605243
4697,0.916273671
4698,0.822972812
4700,0.615006728
4707,0.703313336
4709,0.811716402
4710,0.877524254
4711,0.712904411
4712,0.876267063
4714,0.766322565
4717,0.629377846
4719,0.601039533
4721,0.606947374
4723,0.616813759
4727,0.656695483
4728,0.64566743
4729,0.817588989
4730,0.935205903
4733,0.902361864
4734,0.902668958
4735,0.721609815
4736,0.739086266
4737,0.756439654
4740,0.660841464
4741,0.912479348
4742,0.844785155
4744,0.415146385
4745,0.680200295
4750,0.78448124
4754,0.635881744
4757,0.91756675
4758,0.682968728
4759,0.69799614
4760,0.721067892
4762,0.939297654
4768,0.769246893
4770,0.633806562
4771,0.596993854
4773,0.758973899
4774,0.661714658
4775,0.934430419
4778,0.852917815
4779,0.78582519
4780,0.424332264
4781,0.811253485
4782,0.771569369
4783,0.422425721
4784,0.462181137
4786,0.63812317
4793,0.779617009
4794,0.896751809
4795,0.785286577
4797,0.431867173
4799,0.866648111
4802,0.934532464
4805,0.673629039
4808,0.932961599
4810,0.938694417
4812,0.665775768
4813,0.915931127
4814,0.620215331
4820,0.762509679
4821,0.926911344
4822,0.878996318
4823,0.742604929
4826,0.933750153
4827,0.761153212
4828,0.420590493
4829,0.857244788
4830,0.821263612
4831,0.427086443
4832,0.654610321
4833,0.785260607
4834,0.800904981
4838,0.884252029
4840,0.880668857
4844,0.618149386
4845,0.429989523
4846,0.775774789
4847,0.604295022
4849,0.925176001
4852,0.71467411
4854,0.629667601
4855,0.906486599
4857,0.878580906
4858,0.72341269
4859,0.925141996
4865,0.658741965
4866,0.738785332
4869,0.905151349
4870,0.898695564
4872,0.790308744
4873,0.416129128
4875,0.906734474
4876,0.853454458
4878,0.789264139
4879,0.729928996
4880,0.793956139
4884,0.914321028
4885,0.826287616
4887,0.87143568
4889,0.417443967
4891,0.74416585
4892,0.428650035
4894,0.413931692
4897,0.413108455
4898,0.922007669
4899,0.94728145
4900,0.416729623
4902,0.935284762
4903,0.782145132
4904,0.722011146
4910,0.594991129
4915,0.685522944
4920,0.64144535
4924,0.900425502
4925,0.425285988
4927,0.918180273
4928,0.674817463
4929,0.864681434
4933,0.62699804
4934,0.588449463
4937,0.938882767
4941,0.413606277
4949,0.961359193
4950,0.667375214
4951,0.646629783
4953,0.650790186
4954,0.903819602
4956,0.654890805
4957,0.683198178
4967,0.755434217
4970,0.903382362
4971,0.412852779
4972,0.679606454
4976,0.413355053
4977,0.59330606
4978,0.939451532
4979,0.879952397
4980,0.673767576
4981,0.907097869
4983,0.739842816
4985,0.638713246
4988,0.628058531
4989,0.88943985
4993,0.662284541
5000,0.862124598
5001,0.946189096
5003,0.675232952
5005,0.894370519
5006,0.919568837
5007,0.946213238
5008,0.637425649
5010,0.641405001
5011,0.757694064
5012,0.854434644
5014,0.929348731
5016,0.73441261
5017,0.918632886
5019,0.863329326
5020,0.429981991
5021,0.619107611
5022,0.941886376
5023,0.650180439
5024,0.745030487
5025,0.920302661
5026,0.750725392
5027,0.947374263
5028,0.947701649
5029,0.88564813
5030,0.90242387
5032,0.887563675
5033,0.747306994
5034,0.954028931
5036,0.777993817
5037,0.640632076
5038,0.743838601
5040,0.783227046
5042,0.602182803
5044,0.897897689
5048,0.710373809
5049,0.634620455
5052,0.742815888
5054,0.91738469
5055,0.708596869
5057,0.937144225
5058,0.736531711
5061,0.746128469
5062,0.646090378
5065,0.615817715
5070,0.795050602
