ID,PredictedProb
3438,0.74
3439,0.58
3442,0.98
3443,0.9
3444,0.886666667
3445,0.773333333
3449,0.76
3450,0.673333333
3451,0.88
3452,0.946666667
3453,0.653333333
3456,0.693333333
3457,0.86
3458,0.773333333
3459,0.82
3462,0.893333333
3466,0.653333333
3471,0.686666667
3472,0.8
3474,0.893333333
3475,1
3477,0.94
3478,0.953333333
3479,0.933333333
3480,0.693333333
3482,0.526666667
3485,0.606666667
3487,0.953333333
3488,0.68
3493,0.706666667
3495,0.933333333
3498,0.893333333
3500,0.966666667
3502,0.813333333
3503,0.8
3504,0.546666667
3506,0.533333333
3507,0.92
3508,0.953333333
3509,0.933333333
3510,0.74
3511,0.96
3512,0.88
3513,0.84
3515,0.753333333
3516,0.78
3519,0.933333333
3521,0.926666667
3522,0.76
3530,0.886666667
3531,0.946666667
3533,0.72
3538,0.893333333
3539,0.786666667
3541,0.98
3542,0.506666667
3543,0.806666667
3544,0.893333333
3546,0.813333333
3547,0.82
3549,0.94
3551,0.886666667
3555,0.96
3557,0.56
3558,0.733333333
3559,0.753333333
3560,0.64
3561,0.793333333
3563,0.893333333
3566,0.533333333
3572,0.92
3574,0.726666667
3575,0.96
3577,0.906666667
3578,0.766666667
3580,0.846666667
3582,0.626666667
3583,0.806666667
3584,0.96
3585,0.706666667
3586,0.64
3589,0.833333333
3590,0.92
3592,0.626666667
3593,0.826666667
3595,0.953333333
3596,0.786666667
3597,0.886666667
3598,0.82
3602,0.606666667
3604,0.753333333
3605,0.76
3609,0.753333333
3610,0.706666667
3612,0.673333333
3615,0.853333333
3617,0.626666667
3626,0.733333333
3629,0.8
3630,0.92
3632,0.833333333
3634,0.773333333
3635,0.553333333
3636,0.78
3637,0.673333333
3638,0.926666667
3642,0.886666667
3644,0.786666667
3646,0.833333333
3647,0.846666667
3650,0.706666667
3655,0.54
3656,0.653333333
3657,0.893333333
3658,0.906666667
3661,0.76
3663,0.92
3665,0.66
3669,0.753333333
3670,0.92
3672,0.8
3675,0.766666667
3679,0.853333333
3682,0.546666667
3686,0.746666667
3688,0.64
3694,0.613333333
3697,0.766666667
3698,0.953333333
3701,0.713333333
3703,0.653333333
3709,0.833333333
3710,0.9
3712,0.58
3713,0.773333333
3717,0.853333333
3719,0.766666667
3721,0.846666667
3722,0.873333333
3724,0.76
3725,0.746666667
3727,0.64
3728,0.973333333
3729,0.773333333
3731,0.713333333
3732,0.76
3736,0.833333333
3737,0.693333333
3741,0.76
3744,0.94
3745,0.646666667
3749,0.726666667
3750,0.72
3752,0.52
3753,0.76
3754,0.973333333
3755,0.793333333
3756,0.846666667
3757,0.92
3758,0.786666667
3761,0.873333333
3762,0.886666667
3763,0.94
3765,0.613333333
3767,0.86
3769,0.933333333
3771,0.706666667
3774,0.62
3779,0.82
3781,0.72
3782,0.8
3785,0.8
3786,0.973333333
3787,0.846666667
3788,0.913333333
3789,0.913333333
3791,0.733333333
3793,0.84
3794,0.586666667
3795,0.8
3798,0.96
3799,0.686666667
3804,0.88
3805,0.546666667
3808,0.966666667
3812,0.62
3814,0.806666667
3815,0.893333333
3817,0.673333333
3820,0.86
3821,0.933333333
3822,0.913333333
3824,0.953333333
3825,0.873333333
3826,0.846666667
3828,0.993333333
3829,0.713333333
3833,0.733333333
3834,0.866666667
3835,0.533333333
3836,0.653333333
3838,0.553333333
3842,0.886666667
3843,0.84
3848,0.74
3849,0.586666667
3855,0.58
3861,0.906666667
3862,0.993333333
3864,0.873333333
3866,0.866666667
3870,0.786666667
3876,0.746666667
3877,0.813333333
3879,0.933333333
3881,0.82
3882,0.933333333
3883,0.58
3885,0.986666667
3886,0.7
3887,0.946666667
3890,0.913333333
3891,0.533333333
3892,0.933333333
3893,0.833333333
3894,0.986666667
3897,0.92
3898,0.88
3900,0.8
3901,0.64
3902,0.506666667
3903,0.826666667
3904,0.713333333
3906,0.56
3908,0.853333333
3909,0.833333333
3911,0.98
3912,0.833333333
3914,0.693333333
3916,0.926666667
3917,0.92
3919,0.886666667
3927,0.713333333
3929,0.806666667
3930,0.926666667
3934,0.793333333
3937,0.84
3939,0.906666667
3943,0.633333333
3944,0.866666667
3946,0.993333333
3947,0.993333333
3951,0.886666667
3953,0.793333333
3954,0.92
3955,0.993333333
3956,0.646666667
3957,0.606666667
3960,0.8
3964,0.973333333
3965,0.653333333
3967,0.733333333
3969,0.78
3971,0.88
3972,0.626666667
3973,0.94
3974,0.926666667
3976,0.72
3978,0.933333333
3979,0.746666667
3980,0.58
3983,0.893333333
3988,0.826666667
3989,0.9
3990,0.88
3991,0.613333333
3993,0.833333333
3996,0.88
3998,0.96
4000,0.513333333
4001,0.98
4006,0.793333333
4007,0.946666667
4009,0.946666667
4010,0.966666667
4011,0.9
4012,0.5
4013,0.866666667
4015,0.873333333
4016,0.666666667
4018,0.986666667
4021,0.953333333
4023,0.74
4026,0.866666667
4028,0.633333333
4029,0.906666667
4030,0.806666667
4032,0.92
4039,0.64
4041,0.66
4042,1
4047,0.58
4049,0.746666667
4050,0.54
4051,0.993333333
4054,0.88
4057,0.84
4060,0.76
4061,0.606666667
4070,0.5
4072,0.96
4073,0.926666667
4076,0.82
4078,0.933333333
4079,0.973333333
4080,0.566666667
4082,0.966666667
4084,0.886666667
4087,0.753333333
4088,0.84
4089,0.66
4090,0.906666667
4092,0.8
4094,0.926666667
4095,0.626666667
4096,0.6
4100,0.966666667
4102,0.546666667
4103,0.986666667
4104,0.926666667
4106,0.866666667
4107,0.92
4109,0.613333333
4110,0.726666667
4111,0.966666667
4112,0.873333333
4113,0.86
4115,0.933333333
4116,0.526666667
4119,0.853333333
4122,0.766666667
4124,0.506666667
4126,0.793333333
4127,0.853333333
4129,0.893333333
4130,0.86
4131,0.906666667
4132,0.846666667
4133,0.786666667
4135,0.933333333
4139,0.873333333
4142,0.94
4143,0.913333333
4149,0.966666667
4151,0.8
4153,0.96
4154,0.98
4156,0.853333333
4157,0.98
4158,0.873333333
4161,0.786666667
4163,0.846666667
4166,0.76
4169,0.793333333
4170,0.506666667
4172,0.853333333
4174,0.873333333
4180,0.906666667
4191,0.9
4192,0.866666667
4200,0.593333333
4202,0.993333333
4204,0.893333333
4207,0.986666667
4208,0.82
4209,0.673333333
4211,0.706666667
4212,0.6
4213,0.833333333
4214,0.893333333
4215,0.66
4216,0.613333333
4218,0.62
4221,0.586666667
4222,0.913333333
4226,0.86
4229,0.786666667
4232,0.573333333
4234,0.693333333
4235,0.88
4236,0.94
4239,0.693333333
4241,0.973333333
4242,0.913333333
4247,0.98
4248,0.92
4249,0.866666667
4250,0.94
4251,0.78
4252,0.74
4253,0.9
4254,0.686666667
4256,0.933333333
4261,0.76
4262,0.82
4266,0.746666667
4267,0.78
4268,0.993333333
4273,1
4274,0.973333333
4275,0.88
4277,0.54
4279,0.86
4283,0.973333333
4287,0.713333333
4288,0.886666667
4289,0.826666667
4291,0.62
4296,0.986666667
4297,0.92
4298,0.633333333
4299,0.606666667
4301,0.993333333
4303,0.86
4304,0.86
4306,0.913333333
4307,0.586666667
4308,0.726666667
4310,0.813333333
4311,0.686666667
4313,0.813333333
4317,0.726666667
4318,0.96
4323,0.993333333
4324,0.82
4326,0.62
4328,0.806666667
4330,0.98
4331,0.513333333
4332,0.913333333
4335,0.96
4337,0.72
4338,0.906666667
4339,0.62
4341,0.846666667
4342,0.733333333
4343,0.733333333
4344,0.88
4345,0.74
4346,0.766666667
4347,0.926666667
4349,0.986666667
4350,0.84
4351,0.82
4352,0.98
4354,0.973333333
4356,0.893333333
4357,0.72
4360,0.793333333
4361,0.773333333
4364,0.82
4365,0.86
4366,0.526666667
4368,0.986666667
4372,0.606666667
4373,0.76
4376,0.786666667
4378,0.62
4379,0.66
4382,0.686666667
4383,0.833333333
4385,0.5
4389,0.9
4393,0.813333333
4394,0.613333333
4395,0.9
4396,0.9
4397,0.853333333
4398,0.826666667
4399,0.993333333
4402,0.74
4405,0.906666667
4406,0.993333333
4407,0.68
4408,0.866666667
4410,0.813333333
4412,0.533333333
4414,0.58
4417,0.886666667
4418,0.546666667
4419,0.973333333
4421,0.98
4424,0.946666667
4427,0.826666667
4428,0.893333333
4429,0.826666667
4430,0.946666667
4431,0.933333333
4433,0.98
4434,0.653333333
4435,0.946666667
4438,0.513333333
4439,0.68
4441,0.933333333
4444,0.933333333
4445,0.786666667
4446,0.933333333
4447,0.86
4449,0.96
4450,0.68
4453,0.806666667
4456,0.886666667
4460,0.906666667
4461,0.72
4462,0.966666667
4463,0.873333333
4464,0.633333333
4465,0.973333333
4468,0.653333333
4471,0.82
4474,0.893333333
4476,0.9
4477,0.94
4480,0.686666667
4482,0.826666667
4484,0.913333333
4488,0.78
4489,0.873333333
4490,0.886666667
4492,0.7
4495,0.913333333
4499,0.666666667
4501,0.526666667
4502,0.826666667
4504,0.993333333
4508,0.726666667
4510,0.64
4511,0.926666667
4513,0.813333333
4514,0.713333333
4516,0.96
4518,0.933333333
4520,0.9
4521,0.7
4523,0.66
4524,0.926666667
4527,0.693333333
4531,0.966666667
4536,0.813333333
4538,0.793333333
4539,0.806666667
4540,0.893333333
4542,0.953333333
4543,0.626666667
4548,0.86
4549,0.613333333
4550,1
4552,0.853333333
4557,0.653333333
4559,0.8
4561,0.986666667
4564,0.92
4565,0.8
4566,0.513333333
4569,0.913333333
4570,0.666666667
4571,0.76
4573,0.96
4574,0.953333333
4575,0.686666667
4576,0.886666667
4580,0.846666667
4583,0.94
4584,0.946666667
4585,0.686666667
4587,0.773333333
4589,0.853333333
4591,0.8
4593,0.933333333
4599,0.713333333
4600,0.773333333
4601,0.52
4602,0.926666667
4605,0.873333333
4607,0.68
4609,0.94
4611,0.7
4612,0.9
4615,0.906666667
4628,0.673333333
4630,0.906666667
4633,0.546666667
4637,0.88
4639,0.786666667
4640,0.553333333
4648,0.873333333
4652,0.913333333
4653,0.826666667
4655,0.7
4658,0.786666667
4660,0.56
4663,0.813333333
4665,0.753333333
4666,0.84
4668,0.853333333
4669,0.7
4671,0.58
4673,0.793333333
4674,0.626666667
4675,0.9
4679,0.833333333
4682,0.92
4683,0.76
4685,0.98
4686,0.726666667
4687,0.766666667
4688,0.86
4690,0.56
4693,0.773333333
4697,0.84
4698,0.94
4700,0.786666667
4707,0.873333333
4709,0.953333333
4710,0.92
4711,0.78
4712,0.666666667
4714,0.86
4717,0.88
4719,0.573333333
4721,0.793333333
4723,0.613333333
4727,0.786666667
4728,0.653333333
4729,0.713333333
4730,0.946666667
4733,0.94
4734,0.753333333
4735,0.7
4736,0.893333333
4737,0.833333333
4740,0.773333333
4741,0.906666667
4742,0.84
4744,0.666666667
4745,0.686666667
4750,0.933333333
4754,0.766666667
4757,0.913333333
4758,0.766666667
4759,0.866666667
4760,0.746666667
4762,0.993333333
4768,0.653333333
4770,0.653333333
4771,0.593333333
4773,0.666666667
4774,0.8
4775,0.933333333
4778,0.906666667
4779,0.873333333
4780,0.693333333
4781,0.9
4782,0.926666667
4783,0.66
4784,0.873333333
4786,0.64
4793,0.54
4794,0.726666667
4795,0.933333333
4797,0.9
4799,0.82
4802,0.673333333
4805,0.92
4808,0.826666667
4810,0.98
4812,0.526666667
4813,0.9
4814,0.68
4820,0.84
4821,0.96
4822,0.746666667
4823,0.84
4826,0.9
4827,0.906666667
4828,0.6
4829,0.826666667
4830,0.886666667
4831,0.833333333
4832,0.746666667
4833,0.826666667
4834,0.713333333
4838,0.926666667
4840,0.973333333
4844,0.6
4845,0.786666667
4846,0.7
4847,0.78
4849,0.946666667
4852,0.813333333
4854,0.686666667
4855,0.78
4857,0.96
4858,0.82
4859,0.853333333
4865,0.66
4866,0.92
4869,0.9
4870,0.8
4872,0.92
4873,0.713333333
4875,0.893333333
4876,0.98
4878,0.826666667
4879,0.693333333
4880,0.693333333
4884,0.846666667
4885,0.773333333
4887,0.893333333
4889,0.74
4891,0.96
4892,0.626666667
4894,0.726666667
4897,0.866666667
4898,0.966666667
4899,0.993333333
4900,0.573333333
4902,0.92
4903,0.786666667
4904,0.826666667
4910,0.613333333
4915,0.886666667
4920,0.68
4924,0.926666667
4925,0.546666667
4927,0.96
4928,0.793333333
4929,0.933333333
4933,0.853333333
4934,0.546666667
4937,0.966666667
4941,0.593333333
4949,0.906666667
4950,0.72
4951,0.66
4953,0.853333333
4954,0.98
4956,0.793333333
4957,0.533333333
4967,0.793333333
4970,0.6
4971,0.58
4972,0.9
4976,0.58
4977,0.766666667
4978,0.893333333
4979,0.94
4980,0.6
4981,0.793333333
4983,0.933333333
4985,0.78
4988,0.853333333
4989,0.746666667
4993,0.753333333
5000,0.773333333
5001,0.966666667
5003,0.906666667
5005,0.92
5006,0.893333333
5007,0.993333333
5008,0.826666667
5010,0.6
5011,0.813333333
5012,0.98
5014,0.966666667
5016,0.8
5017,0.946666667
5019,0.84
5020,0.686666667
5021,0.586666667
5022,0.993333333
5023,0.573333333
5024,0.886666667
5025,0.973333333
5026,0.88
5027,0.98
5028,0.993333333
5029,0.84
5030,0.813333333
5032,0.8
5033,0.713333333
5034,0.92
5036,0.9
5037,0.76
5038,0.86
5040,0.86
5042,0.553333333
5044,0.893333333
5048,0.593333333
5049,0.793333333
5052,0.906666667
5054,0.986666667
5055,0.806666667
5057,0.96
5058,0.926666667
5061,0.866666667
5062,0.766666667
5065,0.593333333
5070,0.873333333
5071,0.68
5072,0.786666667
5073,0.533333333
5074,0.646666667
5075,0.646666667
5079,0.813333333
5080,0.806666667
5082,0.64
5089,0.746666667
5093,0.88
5096,0.926666667
5098,0.62
5099,0.733333333
5100,0.94
5101,0.906666667
5105,0.946666667
5111,0.66
5112,0.686666667
5119,0.9
5123,0.98
5128,0.653333333
5129,0.933333333
5130,0.813333333
5134,0.746666667
5137,0.633333333
5139,0.653333333
5140,0.926666667
5141,0.506666667
5143,0.54
5144,0.86
5148,0.726666667
5151,0.686666667
5154,0.8
5159,0.906666667
5163,0.706666667
5164,0.88
5165,0.64
5166,0.833333333
5167,0.66
5169,0.76
5170,0.813333333
5171,0.966666667
5174,0.953333333
5175,0.886666667
5176,0.793333333
5177,0.633333333
5180,0.646666667
5182,0.6
5184,0.933333333
5186,0.893333333
5187,0.933333333
5189,0.74
5190,0.926666667
5191,0.973333333
5192,0.713333333
5197,0.706666667
5199,0.72
5201,0.946666667
5202,0.773333333
5203,0.9
5206,0.8
5208,0.993333333
5209,0.533333333
5213,0.806666667
5216,0.813333333
5217,0.78
5219,0.86
5220,0.56
5221,0.526666667
5222,0.953333333
5223,0.946666667
5225,0.54
5227,0.873333333
5230,0.84
5231,0.946666667
5239,0.926666667
5240,0.933333333
5246,0.713333333
5250,0.98
5253,0.913333333
5255,0.533333333
5257,0.973333333
5258,0.973333333
5260,0.826666667
5262,0.72
5263,0.84
5267,0.793333333
5268,0.686666667
5273,0.853333333
5274,0.933333333
5275,0.933333333
5278,0.586666667
5280,0.56
5282,0.66
5285,0.926666667
5286,0.646666667
5287,0.806666667
5288,0.826666667
5290,0.52
5294,0.68
5297,0.9
5304,0.9
5306,0.706666667
5307,0.973333333
5308,0.693333333
5309,0.946666667
5312,0.593333333
5313,0.633333333
5314,0.913333333
5318,0.733333333
5319,0.853333333
5321,0.693333333
5322,0.98
5324,0.66
5326,0.666666667
5327,0.993333333
5328,0.906666667
5329,0.94
5333,0.953333333
5334,0.933333333
5335,0.793333333
5336,0.52
5337,0.94
5338,0.933333333
5339,0.706666667
5344,0.926666667
5345,0.986666667
5346,0.526666667
5347,0.94
5352,0.886666667
5355,0.893333333
5356,0.906666667
5357,0.88
5365,0.913333333
5366,0.96
5369,0.706666667
5370,0.953333333
5371,0.873333333
5373,0.926666667
5376,0.98
5377,0.913333333
5380,0.94
5381,0.826666667
5384,0.72
5390,0.853333333
5391,0.933333333
5393,0.6
5396,0.646666667
5398,0.633333333
5400,0.946666667
5401,0.866666667
5402,0.78
5405,0.826666667
5407,0.9
5408,0.933333333
5410,0.706666667
5411,0.626666667
5416,0.973333333
5417,0.886666667
5420,0.986666667
5422,0.573333333
5423,0.873333333
5426,0.693333333
5429,0.78
5431,0.826666667
5432,0.566666667
5433,0.913333333
5434,0.873333333
5435,0.686666667
5437,0.853333333
5438,0.613333333
5439,0.833333333
5440,0.94
5442,0.826666667
5443,0.92
5446,0.893333333
5448,0.813333333
5449,0.866666667
5450,0.926666667
5454,0.673333333
5455,0.933333333
5456,0.773333333
5458,0.873333333
5462,0.813333333
5465,0.82
5467,0.913333333
5468,0.96
5469,0.806666667
5471,0.506666667
5473,0.906666667
5474,0.826666667
5476,0.946666667
5477,0.9
5478,0.62
5488,0.52
5489,0.793333333
5491,0.846666667
5492,0.606666667
5494,0.986666667
5495,0.786666667
5496,0.846666667
5497,0.926666667
5498,0.573333333
5501,0.753333333
5504,0.92
5506,0.833333333
5507,0.893333333
5508,0.586666667
5510,0.626666667
5511,0.72
5513,0.526666667
5514,0.693333333
5516,0.673333333
5517,0.94
5518,0.593333333
5526,0.666666667
5527,0.806666667
5528,0.633333333
5531,0.913333333
5540,0.993333333
5541,0.706666667
5544,0.96
5545,0.953333333
5546,0.706666667
5548,0.986666667
5549,0.933333333
5550,0.566666667
5552,0.766666667
5553,0.52
5554,0.886666667
5555,0.906666667
5564,0.94
5565,0.88
5566,0.713333333
5571,0.7
5572,0.886666667
5573,0.886666667
5574,0.96
5579,0.893333333
5581,0.686666667
5582,0.62
5586,0.8
5587,0.74
5588,0.686666667
5590,0.96
5591,0.726666667
5593,0.633333333
5594,0.98
5595,0.86
5596,0.646666667
5597,0.6
5600,0.88
5602,0.893333333
5604,0.913333333
5606,0.786666667
5610,0.613333333
5611,0.886666667
5612,0.833333333
5613,0.8
5614,0.82
5616,0.78
5617,0.906666667
5620,0.966666667
5625,0.813333333
5626,0.54
5628,0.94
5632,0.92
5636,0.813333333
5638,0.806666667
5640,0.933333333
5646,0.786666667
5649,0.986666667
5652,0.746666667
5654,0.586666667
5655,0.9
5657,0.926666667
5658,0.913333333
5660,0.786666667
5661,0.88
5663,0.96
5666,0.566666667
5668,0.913333333
5669,0.98
5671,0.686666667
5672,0.893333333
5674,0.706666667
5676,0.92
5679,0.973333333
5681,0.966666667
5682,0.7
5683,0.946666667
5685,0.706666667
5687,0.86
5688,0.94
5689,0.993333333
5690,0.986666667
5691,0.686666667
5693,0.9
5694,0.666666667
5695,0.766666667
5697,0.82
5701,0.586666667
5707,0.826666667
5708,0.913333333
5711,0.606666667
5713,0.813333333
5715,0.94
5716,0.946666667
5717,0.9
5718,0.72
5720,0.52
5722,0.6
5724,0.906666667
5725,0.633333333
5729,0.753333333
5731,0.74
5732,0.913333333
5733,0.606666667
5735,0.806666667
5736,0.76
5737,0.7
5738,0.926666667
5740,0.873333333
5741,0.52
5743,0.933333333
5744,0.866666667
5745,0.813333333
5747,0.886666667
5753,0.78
5756,0.753333333
5760,0.806666667
5763,0.58
5765,0.98
5767,0.793333333
5768,0.786666667
5771,0.726666667
5772,0.973333333
5773,0.72
5775,0.673333333
5776,0.76
5777,0.526666667
5780,0.733333333
5781,0.986666667
5783,0.72
5784,0.88
5785,0.713333333
5787,0.986666667
5790,0.94
5791,0.653333333
5792,0.906666667
5793,0.813333333
5794,0.826666667
5797,0.966666667
5799,0.94
5801,0.793333333
5803,0.62
5807,0.52
5808,0.826666667
5809,0.973333333
5810,0.733333333
5811,0.733333333
5812,0.666666667
5815,0.906666667
5816,0.86
5817,0.86
5819,0.78
5820,0.886666667
5823,0.533333333
5828,0.846666667
5830,0.873333333
5832,0.553333333
5833,0.546666667
